Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777588650,200,,Aggregated,7.000000,0.000000,47000,57000,62000,70000,73000,110000,112000,112000,113000,113000,113000,448,10,47000.0,49795.40364486602,2036.413400004676,113328.50119999785,59.810267857142854
1777588651,200,,Aggregated,7.200000,0.000000,47000,57000,61000,70000,73000,110000,112000,112000,113000,113000,113000,449,10,47000.0,49756.12887171486,2036.413400004676,113328.50119999785,59.801781737193764
1777588652,200,,Aggregated,7.300000,0.000000,47000,57000,61000,70000,73000,110000,112000,112000,113000,113000,113000,450,10,46000.0,49741.74926466662,2036.413400004676,113328.50119999785,59.79333333333334
1777588653,200,,Aggregated,7.200000,0.000000,46000,57000,61000,70000,73000,110000,112000,112000,113000,113000,113000,452,10,46000.0,49693.354492256585,2036.413400004676,113328.50119999785,59.77433628318584
1777588654,200,,Aggregated,7.200000,0.000000,46000,57000,61000,70000,73000,110000,112000,112000,113000,113000,113000,454,10,46000.0,49623.46787511007,2036.413400004676,113328.50119999785,59.75550660792952
1777588655,200,,Aggregated,1.700000,0.000000,46000,57000,61000,70000,73000,110000,112000,112000,113000,113000,113000,455,10,46000.0,49588.81887999995,2036.413400004676,113328.50119999785,59.745054945054946
1777588656,200,,Aggregated,1.800000,0.000000,46000,57000,61000,70000,73000,110000,112000,112000,113000,113000,113000,456,10,46000.0,49584.6449688596,2036.413400004676,113328.50119999785,59.73684210526316
1777588657,200,,Aggregated,1.500000,0.000000,46000,57000,61000,70000,73000,110000,112000,112000,113000,113000,113000,458,10,46000.0,49580.7604325327,2036.413400004676,113328.50119999785,59.72052401746725
1777588658,200,,Aggregated,1.400000,0.000000,46000,57000,61000,70000,73000,110000,112000,112000,113000,113000,113000,461,10,46000.0,49475.96961930581,2036.413400004676,113328.50119999785,59.69631236442516
1777588659,200,,Aggregated,1.500000,0.000000,46000,57000,61000,70000,73000,110000,112000,112000,113000,113000,113000,464,10,46000.0,49446.08276982753,2036.413400004676,113328.50119999785,59.672413793103445
1777588660,200,,Aggregated,1.400000,0.000000,46000,57000,61000,70000,73000,110000,112000,112000,113000,113000,113000,466,10,46000.0,49456.805151502085,2036.413400004676,113328.50119999785,59.65665236051502
1777588661,200,,Aggregated,1.500000,0.000000,46000,56000,61000,70000,73000,110000,112000,112000,113000,113000,113000,468,10,46000.0,49430.68136816233,2036.413400004676,113328.50119999785,59.64102564102564
1777588662,200,,Aggregated,1.600000,0.000000,46000,56000,61000,70000,73000,110000,112000,112000,113000,113000,113000,470,10,46000.0,49403.63529893611,2036.413400004676,113328.50119999785,59.625531914893614
1777588663,200,,Aggregated,1.800000,0.000000,46000,56000,61000,69000,73000,110000,112000,112000,113000,113000,113000,472,10,46000.0,49378.56044173724,2036.413400004676,113328.50119999785,59.610169491525426
1777588664,200,,Aggregated,1.800000,0.000000,46000,56000,61000,69000,73000,110000,112000,112000,113000,113000,113000,473,10,46000.0,49392.1480507399,2036.413400004676,113328.50119999785,59.602536997885835
1777588665,200,,Aggregated,2.000000,0.000000,46000,56000,61000,69000,73000,110000,112000,112000,113000,113000,113000,474,10,46000.0,49359.701287552685,2036.413400004676,113328.50119999785,59.59493670886076
1777588666,200,,Aggregated,1.900000,0.000000,46000,56000,61000,69000,73000,110000,112000,112000,113000,113000,113000,476,10,46000.0,49293.19465483187,2036.413400004676,113328.50119999785,59.57983193277311
1777588667,200,,Aggregated,1.900000,0.000000,46000,56000,61000,69000,73000,110000,112000,112000,113000,113000,113000,477,10,46000.0,49312.81779266241,2036.413400004676,113328.50119999785,59.57232704402516
1777588668,200,,Aggregated,2.000000,0.000000,48000,57000,62000,69000,73000,110000,112000,112000,113000,113000,113000,495,10,48000.0,49841.97805878781,2036.413400004676,113328.50119999785,59.7979797979798
1777588669,200,,Aggregated,1.900000,0.000000,47000,57000,61000,69000,73000,110000,112000,112000,113000,113000,113000,497,10,47000.0,49775.9795130784,2036.413400004676,113328.50119999785,59.78269617706238
1777588670,200,,Aggregated,1.800000,0.000000,47000,57000,61000,69000,73000,110000,112000,112000,113000,113000,113000,499,10,47000.0,49709.48853647287,2036.413400004676,113328.50119999785,59.76753507014028
1777588671,200,,Aggregated,3.300000,0.000000,47000,57000,61000,69000,73000,110000,112000,112000,113000,113000,113000,500,10,47000.0,49680.59904179993,2036.413400004676,113328.50119999785,59.76
1777588672,200,,Aggregated,3.400000,0.000000,47000,57000,61000,69000,73000,110000,112000,112000,113000,113000,113000,501,10,47000.0,49654.210644510895,2036.413400004676,113328.50119999785,59.75249500998004
1777588673,200,,Aggregated,3.200000,0.000000,47000,57000,61000,69000,73000,110000,112000,112000,113000,113000,113000,504,10,47000.0,49570.48495734117,2036.413400004676,113328.50119999785,59.73015873015873
1777588674,200,,Aggregated,3.200000,0.000000,47000,57000,61000,69000,73000,110000,112000,112000,113000,113000,113000,506,10,47000.0,49522.61845533587,2036.413400004676,113328.50119999785,59.715415019762844
1777588675,200,,Aggregated,3.100000,0.000000,46000,57000,61000,69000,73000,110000,112000,112000,113000,113000,113000,509,10,46000.0,49454.376383889874,2036.413400004676,113328.50119999785,59.69351669941061
1777588676,200,,Aggregated,3.200000,0.000000,46000,57000,61000,69000,71000,110000,112000,112000,113000,113000,113000,512,10,46000.0,49401.629882031135,2036.413400004676,113328.50119999785,59.671875
1777588677,200,,Aggregated,3.400000,0.000000,46000,57000,61000,69000,71000,110000,112000,112000,113000,113000,113000,513,10,46000.0,49386.10038128643,2036.413400004676,113328.50119999785,59.66276803118908
1777588678,200,,Aggregated,3.500000,0.000000,49000,59000,65000,70000,71000,83000,112000,112000,113000,113000,113000,562,10,49000.0,50578.769112989175,2036.413400004676,113328.50119999785,60.27580071174377
1777588679,200,,Aggregated,3.500000,0.000000,49000,59000,65000,70000,71000,83000,112000,112000,113000,113000,113000,562,10,49000.0,50578.769112989175,2036.413400004676,113328.50119999785,60.27580071174377
1777588680,200,,Aggregated,3.600000,0.000000,49000,59000,65000,70000,71000,83000,112000,112000,113000,113000,113000,566,10,49000.0,50477.06764045923,2036.413400004676,113328.50119999785,60.245583038869256
1777588681,200,,Aggregated,6.700000,0.000000,49000,59000,65000,70000,71000,83000,112000,112000,113000,113000,113000,567,10,49000.0,50449.65038924149,2036.413400004676,113328.50119999785,60.23809523809524
1777588682,200,,Aggregated,6.500000,0.000000,49000,59000,65000,70000,71000,83000,112000,112000,113000,113000,113000,569,10,49000.0,50402.848310017456,2036.413400004676,113328.50119999785,60.2231985940246
