Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777589418,200,,Aggregated,30.800000,27.000000,2000,2000,2100,5600,13000,20000,120000,120000,122000,123000,123000,2599,2066,2000.0,7725.538785494448,1661.0355999946478,122909.33989999758,13.549826856483262
1777589419,200,,Aggregated,31.700000,27.200000,2000,2000,2100,5500,13000,20000,120000,120000,122000,123000,123000,2632,2099,2000.0,7654.196716679365,1661.0355999946478,122909.33989999758,13.379939209726444
1777589420,200,,Aggregated,35.600000,30.400000,2000,2000,2100,5600,13000,19000,120000,120000,122000,123000,123000,2695,2144,2000.0,7595.623755769973,1661.0355999946478,122909.33989999758,13.518367346938776
1777589421,200,,Aggregated,33.400000,29.500000,2000,2000,2100,5500,13000,19000,120000,120000,122000,123000,123000,2722,2171,2000.0,7540.382310249847,1661.0355999946478,122909.33989999758,13.384276267450405
1777589422,200,,Aggregated,36.200000,33.000000,2000,2000,2100,5400,13000,19000,120000,120000,122000,123000,123000,2772,2217,2000.0,7461.166162049098,1661.0355999946478,122909.33989999758,13.246753246753247
1777589423,200,,Aggregated,37.700000,32.700000,2000,2000,2100,5400,13000,19000,120000,120000,122000,123000,123000,2804,2240,2000.0,7432.240076141263,1661.0355999946478,122909.33989999758,13.307061340941512
1777589424,200,,Aggregated,38.700000,34.700000,2000,2000,2000,5000,12000,19000,120000,120000,122000,123000,123000,2858,2294,2000.0,7330.3008070329215,1661.0355999946478,122909.33989999758,13.055633310006998
1777589425,200,,Aggregated,40.400000,36.000000,2000,2000,2000,4700,12000,19000,120000,120000,122000,123000,123000,2887,2323,2000.0,7277.062766089391,1661.0355999946478,122909.33989999758,12.924489089019744
1777589426,200,,Aggregated,40.400000,35.900000,2000,2000,2000,4900,13000,19000,120000,120000,122000,123000,123000,2940,2363,2000.0,7248.853371870771,1661.0355999946478,122909.33989999758,13.00952380952381
1777589427,200,,Aggregated,40.200000,35.700000,2000,2000,2000,4800,12000,18000,120000,120000,122000,123000,123000,2985,2400,2000.0,7190.013575544404,1661.0355999946478,122909.33989999758,12.976549413735343
1777589428,200,,Aggregated,39.800000,35.300000,2000,2000,2100,5400,14000,20000,120000,121000,122000,123000,123000,3038,2453,2000.0,8117.118659710351,1661.0355999946478,122909.33989999758,12.750164581961817
1777589429,200,,Aggregated,43.900000,38.000000,2000,2000,2000,5000,14000,20000,120000,121000,122000,123000,123000,3086,2501,2000.0,8022.452076928074,1661.0355999946478,122909.33989999758,12.551847051198964
1777589430,200,,Aggregated,40.800000,35.600000,2000,2000,2000,5100,13000,20000,120000,121000,122000,123000,123000,3144,2546,2000.0,7953.512991380411,1661.0355999946478,122909.33989999758,12.58969465648855
1777589431,200,,Aggregated,45.800000,40.600000,2000,2000,2000,4600,13000,19000,120000,121000,122000,123000,123000,3200,2602,2000.0,7849.7952120937525,1661.0355999946478,122909.33989999758,12.369375
1777589432,200,,Aggregated,45.000000,38.500000,2000,2000,2000,4700,13000,19000,120000,121000,122000,123000,123000,3240,2633,2000.0,7805.646281851852,1661.0355999946478,122909.33989999758,12.399382716049383
1777589433,200,,Aggregated,45.700000,41.000000,2000,2000,2000,4000,13000,19000,120000,121000,122000,123000,123000,3306,2699,2000.0,7690.494773744719,1661.0355999946478,122909.33989999758,12.151845130066546
1777589434,200,,Aggregated,46.900000,42.200000,2000,2000,2000,3700,12000,19000,120000,121000,122000,123000,123000,3338,2731,2000.0,7636.297146405042,1661.0355999946478,122909.33989999758,12.035350509286998
1777589435,200,,Aggregated,47.900000,42.700000,2000,2000,2000,3300,12000,19000,120000,121000,122000,123000,123000,3394,2787,2000.0,7544.015667000614,1661.0355999946478,122909.33989999758,11.836770771950501
1777589436,200,,Aggregated,49.800000,45.500000,2000,2000,2000,2300,12000,19000,120000,121000,122000,123000,123000,3442,2835,2000.0,7467.262085444536,1661.0355999946478,122909.33989999758,11.671702498547356
1777589437,200,,Aggregated,48.300000,44.000000,2000,2000,2000,2100,12000,19000,120000,121000,122000,123000,123000,3496,2883,2000.0,7410.792447568675,1661.0355999946478,122909.33989999758,11.614988558352403
1777589438,200,,Aggregated,52.100000,47.800000,2000,2000,2000,2100,12000,18000,120000,121000,122000,123000,123000,3563,2937,2000.0,7343.206434100508,1661.0355999946478,122909.33989999758,11.619141173168678
1777589439,200,,Aggregated,48.200000,46.000000,2000,2000,2000,2100,11000,18000,120000,121000,122000,123000,123000,3596,2970,2000.0,7294.519552224719,1661.0355999946478,122909.33989999758,11.512513904338153
1777589440,200,,Aggregated,51.700000,48.900000,2000,2000,2000,2100,11000,18000,120000,121000,122000,123000,123000,3661,3028,2000.0,7234.247079349928,1661.0355999946478,122909.33989999758,11.445506692160611
1777589441,200,,Aggregated,50.800000,46.700000,2000,2000,2000,2100,11000,18000,120000,121000,122000,123000,123000,3705,3067,2000.0,7184.068412334705,1661.0355999946478,122909.33989999758,11.391902834008096
1777589442,200,,Aggregated,50.400000,47.400000,2000,2000,2000,2100,12000,18000,120000,121000,122000,123000,123000,3773,3117,2000.0,7156.498797137577,1661.0355999946478,122909.33989999758,11.517625231910946
1777589443,200,,Aggregated,52.500000,48.500000,2000,2000,2000,2100,11000,18000,120000,121000,122000,123000,123000,3806,3150,2000.0,7112.075214424611,1661.0355999946478,122909.33989999758,11.417761429322123
1777589444,200,,Aggregated,50.100000,46.100000,2000,2000,2000,2100,11000,18000,120000,121000,122000,123000,123000,3837,3181,2000.0,7071.052615115985,1661.0355999946478,122909.33989999758,11.32551472504561
1777589445,200,,Aggregated,51.500000,46.600000,2000,2000,2000,2100,11000,18000,120000,121000,122000,123000,123000,3880,3224,2000.0,7015.238143376295,1661.0355999946478,122909.33989999758,11.2
1777589446,200,,Aggregated,48.800000,43.900000,2000,2000,2000,2100,11000,18000,120000,121000,122000,123000,123000,3913,3256,2000.0,6977.723540199346,1661.0355999946478,122909.33989999758,11.12394582162024
1777589447,200,,Aggregated,49.700000,44.800000,2000,2000,2000,2100,11000,18000,120000,121000,122000,123000,123000,3972,3300,2000.0,6938.572414728103,1661.0355999946478,122909.33989999758,11.199647532729104
1777589448,200,,Aggregated,47.200000,42.300000,2000,2000,2000,2100,11000,18000,120000,121000,122000,123000,123000,4004,3332,2000.0,6899.367345204804,1661.0355999946478,122909.33989999758,11.11013986013986
1777589449,200,,Aggregated,47.400000,42.000000,2000,2000,2000,2100,11000,18000,120000,121000,122000,123000,123000,4044,3372,2000.0,6851.206999208717,1661.0355999946478,122909.33989999758,11.00024727992087
1777589450,200,,Aggregated,46.900000,41.000000,2000,2000,2000,2100,11000,18000,120000,121000,122000,123000,123000,4086,3407,2000.0,6828.538322369072,1661.0355999946478,122909.33989999758,11.007831620166423
1777589451,200,,Aggregated,43.700000,39.100000,2000,2000,2000,2100,11000,18000,120000,121000,122000,123000,123000,4122,3437,2000.0,6797.94861487144,1661.0355999946478,122909.33989999758,11.000242600679282
1777589452,200,,Aggregated,43.900000,39.200000,2000,2000,2000,2100,11000,18000,120000,121000,122000,123000,123000,4167,3482,2000.0,6746.508904607653,1661.0355999946478,122909.33989999758,10.881449484041276
1777589453,200,,Aggregated,41.100000,36.400000,2000,2000,2000,2100,11000,18000,120000,121000,122000,123000,123000,4211,3511,2000.0,6741.356760436974,1661.0355999946478,122909.33989999758,11.008311564948944
1777589454,200,,Aggregated,41.900000,37.200000,2000,2000,2000,2100,11000,18000,120000,121000,122000,123000,123000,4257,3557,2000.0,6690.468437138855,1661.0355999946478,122909.33989999758,10.889358703312192
1777589455,200,,Aggregated,39.000000,36.100000,2000,2000,2000,2100,11000,18000,120000,121000,122000,123000,123000,4287,3587,2000.0,6657.8573180079575,1661.0355999946478,122909.33989999758,10.813156053184045
